timestamp,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,month_scaled,week_scaled,day_scaled,day_of_week_scaled,lagging_current_reactive_power_kvarh_scaled,leading_current_reactive_power_kvarh_scaled,co2_tco2_scaled,lagging_current_power_factor_scaled,leading_current_power_factor_scaled,nsm_scaled,usage_kwh_scaled
2018-11-05 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.13333333333333333,0.6666666666666666,0.1166080433145548,0.2717574491034111,0.21100917431192617,0.8383243973671592,0.7579363885294738,1.0,0.1977680432978966
2018-11-06 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.16666666666666669,0.0,0.1231090394349281,0.0,0.0,0.11168504714993532,1.0,0.0,0.00430313686210617
2018-11-06 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.16666666666666669,0.0,0.7661929137235838,0.0,0.504587155963302,0.4980529764758872,1.0,0.33333333333333337,0.5084235731081889
2018-11-06 12:00:00,0.0,1.0,0.0,0.9090909090909091,0.8627450980392156,0.16666666666666669,0.0,0.5977103529793055,0.11952271808008628,0.5229357798165123,0.8536099850340733,0.85051003520597,0.6666666666666667,0.5279531942515938
2018-11-06 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.16666666666666669,0.0,0.3858179149151153,0.16940811648914655,0.38532110091742955,0.7361274573906977,0.8246271276542392,1.0,0.39859256043091557
2018-11-07 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.2,0.33333333333333337,0.09093768766621865,0.0,0.0,0.2896342792380453,1.0,0.0,0.003258519222254227
2018-11-07 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.2,0.33333333333333337,0.5734698351873564,0.0,0.403669724770642,0.566075294596283,1.0,0.33333333333333337,0.3852489672041648
2018-11-07 12:00:00,0.0,1.0,0.0,0.9090909090909091,0.8627450980392156,0.2,0.33333333333333337,0.2554167024126131,0.16273425913442094,0.39449541284403583,0.9388576493323453,0.8514528731481761,0.6666666666666667,0.38273414696007674
2018-11-07 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.2,0.33333333333333337,0.12460560305794656,0.24646083322097884,0.20183486238531995,0.8007497493570461,0.7604238758663577,1.0,0.1957690836166984
2018-11-08 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.23333333333333334,0.8333333333333334,0.12253710429237326,0.0,0.0,0.06622059485927667,1.0,0.0,0.0019688678150295985
2018-11-08 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.23333333333333334,0.8333333333333334,0.6376123614248811,0.0,0.5596330275229351,0.5561076965549308,1.0,0.33333333333333337,0.5690930741420593
2018-11-08 12:00:00,0.0,1.0,0.0,0.9090909090909091,0.8627450980392156,0.23333333333333334,0.8333333333333334,0.47341931424976413,0.24561817446406906,0.5871559633027517,0.9319994769190532,0.7212309050241227,0.6666666666666667,0.5871610903572764
2018-11-08 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.23333333333333334,0.8333333333333334,0.02885412794189139,0.38934205204260486,0.0,0.7825726864565623,0.33382982778162273,1.0,0.004316033376178419
2018-11-09 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.26666666666666666,0.16666666666666666,0.12005871867463563,0.0,0.0,0.05322348633451024,1.0,0.0,0.0007308024640939499
2018-11-09 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.26666666666666666,0.16666666666666666,0.8575595527467186,0.0,0.6146788990825682,0.4914781395754324,1.0,0.33333333333333337,0.611071227447221
2018-11-09 12:00:00,0.0,1.0,0.0,0.9090909090909091,0.8627450980392156,0.26666666666666666,0.16666666666666666,0.9176794684816076,0.10745584468113793,0.7247706422018344,0.8131874518692881,0.8804551700618863,0.6666666666666667,0.7254547095919972
2018-11-09 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.26666666666666666,0.16666666666666666,0.21730675741370928,0.12946609141162196,0.21100917431192617,0.6694927567818898,0.8447326452622395,1.0,0.1810498622222413
2018-11-10 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3,0.5,0.14871266931663282,0.0,0.0,0.06515990293942431,1.0,0.0,0.008137700379587394
2018-11-10 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3,0.5,0.857063875623171,0.0,0.651376146788991,0.5238074480914809,1.0,0.33333333333333337,0.6572536443399349
2018-11-10 12:00:00,0.0,1.0,0.0,0.9090909090909091,0.8627450980392156,0.3,0.5,0.5600865528515733,0.10260213024133745,0.48623853211009166,0.8368132746320267,0.9066490135307277,0.6666666666666667,0.4675201293090478
2018-11-10 18:00:00,0.0,0.0,1.0,0.9090909090909091,0.8627450980392156,0.3,0.5,0.5209089955865672,0.1105231225562896,0.4495412844036689,0.6593798584775439,0.8545421719375321,1.0,0.4582518345291268
2018-11-11 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3333333333333333,0.9999999999999999,0.10071777860390632,0.0,0.0,0.224873952021853,1.0,0.0,0.003340197144711784
2018-11-11 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3333333333333333,0.9999999999999999,0.05642140181303441,0.27054402049346093,0.0,0.5916554058962846,0.5264797039087653,0.33333333333333337,0.004522377601334351
2018-11-11 12:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3333333333333333,0.9999999999999999,0.0,0.5726203316704866,0.0,1.0,0.06294446283312768,0.6666666666666667,0.0057518452762218356
2018-11-11 18:00:00,1.0,0.0,0.0,0.9090909090909091,0.8627450980392156,0.3333333333333333,0.9999999999999999,0.023439808592372297,0.35644465417284615,0.0,0.8155631111692312,0.3601340033500837,1.0,0.0037356902429273343
2018-11-12 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.3666666666666667,0.16666666666666666,0.07540011629347898,0.0015504921127140342,0.0,0.6062580823271291,0.9998696075186311,0.0,0.014431199246843579
2018-11-12 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.3666666666666667,0.16666666666666666,0.5336154880036604,0.00013482540110556696,0.42201834862385235,0.7266829402961219,1.0,0.33333333333333337,0.42589877955988503
2018-11-12 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.3666666666666667,0.16666666666666666,0.6750169197479673,0.1500269650802211,0.5688073394495413,0.8441073478342997,0.8641460796998968,0.6666666666666667,0.5779529793096926
2018-11-12 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.3666666666666667,0.16666666666666666,0.20821298864708745,0.15634690575704463,0.21100917431192617,0.837147465236912,0.8542262209249842,1.0,0.2503084416282279
2018-11-13 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.4,0.16666666666666666,0.1694167214771178,0.0,0.00917431192660405,0.2129665954695379,1.0,0.0,0.027598540114607023
2018-11-13 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.4,0.16666666666666666,0.698065905992927,0.0,0.6238532110091745,0.6344681283873124,1.0,0.33333333333333337,0.6167800843432021
2018-11-13 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.4,0.16666666666666666,0.641387133365743,0.0048537144398004585,0.7247706422018344,0.8888235037705421,0.9999598792365021,0.6666666666666667,0.7220715240670448
2018-11-13 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.4,0.16666666666666666,0.6286806409486498,0.0004887420790076837,0.5412844036697249,0.7800081368147278,1.0,1.0,0.5576237742938084
2018-11-14 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.43333333333333335,0.33333333333333337,0.23308263509584684,0.0,0.04587155963302685,0.25702163520915966,1.0,0.0,0.06710056271789736
2018-11-14 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.43333333333333335,0.33333333333333337,0.699838904934847,0.0,0.49541284403669794,0.5738270636269849,1.0,0.33333333333333337,0.48691218763568217
2018-11-14 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.43333333333333335,0.33333333333333337,0.7753057469949575,0.12778077389780237,0.6880733944954138,0.8454223152143905,0.8725714400345037,0.6666666666666667,0.6999497035951182
2018-11-14 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.43333333333333335,0.33333333333333337,0.04850010008864995,0.4534515302683025,0.018348623853210302,0.8129549714484983,0.4606515611992096,1.0,0.04239943943152167
2018-11-15 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.4666666666666667,0.5,0.11940099326069759,0.0,0.0,0.2789401798817257,1.0,0.0,0.012041045305453933
2018-11-15 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.4666666666666667,0.5,0.7846854833328569,0.0,0.6697247706422013,0.6601208898188107,1.0,0.33333333333333337,0.6802438300927259
2018-11-15 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.4666666666666667,0.5,0.5159236275939642,0.12476405554806523,0.5137614678899083,0.8791101811894277,0.8536745604268849,0.6666666666666667,0.513612270603256
2018-11-15 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.4666666666666667,0.5,0.30000857902713834,0.10422003505460428,0.29357798165137583,0.6638551065777427,0.8808513626014305,1.0,0.2704484977710525
2018-11-16 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5,0.6666666666666666,0.14068651281611333,0.0,0.0,0.13110442729901317,1.0,0.0,0.009676684392208784
2018-11-16 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5,0.6666666666666666,0.5816103787163869,0.0,0.38532110091742955,0.5462999288028711,1.0,0.33333333333333337,0.37556368513590777
2018-11-16 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.5,0.6666666666666666,0.6675912951471303,0.11212417419441821,0.5779816513761475,0.831139299362132,0.8795524528831782,0.6666666666666667,0.5526758117280899
2018-11-16 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.5,0.6666666666666666,0.4020322762065449,0.12152824592153161,0.3486238532110089,0.6809060924400274,0.8498881633717488,1.0,0.365573185567941
2018-11-17 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5333333333333333,0.8333333333333334,0.13129724422583813,0.0,0.0,0.1914766865728026,1.0,0.0,0.010377394990134167
2018-11-17 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5333333333333333,0.8333333333333334,0.6703270515790176,0.0,0.651376146788991,0.6319689638638246,1.0,0.33333333333333337,0.6476242471659911
2018-11-17 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.5333333333333333,0.8333333333333334,0.7119829944617613,0.2032492921666442,0.6880733944954138,0.8893611147436173,0.7536234064534248,0.6666666666666667,0.6816925385068415
2018-11-17 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.5333333333333333,0.8333333333333334,0.041808458920758386,0.44659228798705675,0.0,0.7491826860206618,0.38219039308318026,1.0,0.01462034811990319
2018-11-18 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5666666666666667,0.9999999999999999,0.1330511786630063,0.0,0.0,0.13151853304854466,1.0,0.0,0.007712115415203273
2018-11-18 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.8823529411764706,0.5666666666666667,0.9999999999999999,0.2410992593439904,0.00013482540110556696,0.2752293577981633,0.6273629455269314,1.0,0.33333333333333337,0.26691485291525696
2018-11-18 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.8823529411764706,0.5666666666666667,0.9999999999999999,0.0895269143145834,0.22630443575569636,0.2844036697247696,0.9834503000450427,0.7057743808864682,0.6666666666666667,0.22461428675828918
2018-11-18 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.8823529411764706,0.5666666666666667,0.9999999999999999,0.029340272813063,0.43061547795604693,0.0,0.7731717594408847,0.36131756587327857,1.0,0.008748135379007045
2018-11-19 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6,0.0,0.1112032562174116,6.741270055278145e-05,0.0,0.20174215015329178,1.0,0.0,0.005218789361235661
2018-11-19 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6,0.0,0.5176966265358841,0.0,0.39449541284403583,0.5986370835331212,1.0,0.33333333333333337,0.3749145605942714
2018-11-19 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9019607843137254,0.6,0.0,0.5388391623056612,0.17040245382230013,0.504587155963302,0.8556805137817298,0.8490355971474137,0.6666666666666667,0.48103567605676195
2018-11-19 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9019607843137254,0.6,0.0,0.1747929118171333,0.14847647296750707,0.23853211009174274,0.828436714470453,0.8583235538972307,1.0,0.2399611385042623
2018-11-20 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6333333333333333,0.16666666666666666,0.06741208880246315,0.00293245247404611,0.0,0.5682475335280357,0.9989367997672998,0.0,0.0074971735139991655
2018-11-20 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6333333333333333,0.16666666666666666,0.4276263738358737,0.005763785897263044,0.36697247706421926,0.8032561788936838,0.9975175277585533,0.33333333333333337,0.36760223711530776
2018-11-20 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9019607843137254,0.6333333333333333,0.16666666666666666,0.32397266150018594,0.17830659296211407,0.39449541284403583,0.9197070746698051,0.8477768081926598,0.6666666666666667,0.4011761620833889
2018-11-20 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9019607843137254,0.6333333333333333,0.16666666666666666,0.021199729284032524,0.5431609815289201,0.00917431192660405,0.8835127791581301,0.44219099489463276,1.0,0.035714746304074015
2018-11-21 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6666666666666666,0.33333333333333337,0.050501873087591874,0.010061345557503033,0.0,0.6911279659416183,0.9954613386292739,0.0,0.006052763937907581
2018-11-21 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.6666666666666666,0.33333333333333337,0.48110230966475065,0.004617769987865711,0.42201834862385235,0.8045493512343256,0.9980842335429643,0.33333333333333337,0.4305157315977492
2018-11-21 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9019607843137254,0.6666666666666666,0.33333333333333337,0.6195868721820278,0.1579816637454496,0.7889908256880738,0.9199177600511455,0.8599785353915286,0.6666666666666667,0.7896062694253743
2018-11-21 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9019607843137254,0.6666666666666666,0.33333333333333337,0.4776421020522939,0.11547795604691924,0.504587155963302,0.8167182482600293,0.8848734691421178,1.0,0.5113381852885165
2018-11-22 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7,0.5,0.07412279447510653,0.00018538492652015506,0.0,0.5544730685962542,0.9999799396182507,0.0,0.010433279884447234
2018-11-22 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7,0.5,0.788422126264215,0.000505595254145877,0.7247706422018344,0.7585182279179925,0.9999598792365021,0.33333333333333337,0.7326552632823348
2018-11-22 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9019607843137254,0.7,0.5,0.7245560353455919,0.16421733854658216,0.6422018348623848,0.8508129549714483,0.8560918364276473,0.6666666666666667,0.6279699597198878
2018-11-22 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9019607843137254,0.7,0.5,0.3520260802425005,0.1365107186193879,0.3486238532110089,0.8241648867384448,0.8707509603907764,1.0,0.3613689219803887
2018-11-23 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7333333333333333,0.6666666666666666,0.0501110507401794,0.014072401240393688,0.0,0.7249466021533497,0.9920761492091192,0.0,0.008339745766719253
2018-11-23 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7333333333333333,0.6666666666666666,0.6247152239602696,0.005325603343669945,0.4770642201834855,0.7790491550789707,0.9959578330775636,0.33333333333333337,0.4816805017603742
2018-11-23 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9019607843137254,0.7333333333333333,0.6666666666666666,0.8072292602018932,0.13128623432654712,0.6788990825688076,0.8346337706871247,0.9002798423253995,0.6666666666666667,0.6739890207676866
2018-11-23 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9019607843137254,0.7333333333333333,0.6666666666666666,0.30779642921826,0.15191452069569905,0.3119266055045861,0.8292867210089649,0.8528621149660478,1.0,0.3123406743157325
2018-11-24 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7666666666666667,0.8333333333333334,0.06797449169264205,0.002780773897802346,0.0,0.5934643941705535,0.999493475360836,0.0,0.009715373934425516
2018-11-24 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7666666666666667,0.8333333333333334,0.034535350357936076,0.32508089524066336,0.0,0.7742687764264853,0.5159229280133201,0.33333333333333337,0.00818928643587638
2018-11-24 12:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7666666666666667,0.8333333333333334,0.0,0.7972394499123635,0.0,1.0,0.07491048054644481,0.6666666666666667,0.021373822655736154
2018-11-24 18:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.7666666666666667,0.8333333333333334,0.017444021847922448,0.43319401375219097,0.0,0.8815512256077183,0.3409612934934152,1.0,0.0073424153451322055
2018-11-25 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.8,0.9999999999999999,0.06172133413404254,0.0006067143049750573,0.0,0.570201822065298,0.9999548641410647,0.0,0.004990950945959312
2018-11-25 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.8,0.9999999999999999,0.032867206192151145,0.32673250640420654,0.0,0.753941269633698,0.5070462090893589,0.33333333333333337,0.00565727083969203
2018-11-25 12:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.8,0.9999999999999999,0.0,0.6648577592018337,0.0,1.0,0.03034634249089757,0.6666666666666667,0.0060785569660520775
2018-11-25 18:00:00,1.0,0.0,0.0,0.9090909090909091,0.9019607843137254,0.8,0.9999999999999999,0.015194410287206766,0.4504179587434272,0.0,0.8925867805820729,0.3214826628150733,1.0,0.005025341650151963
2018-11-26 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.8333333333333334,0.0,0.06888005566835388,0.00011797222596736956,0.0,0.5203347718059368,0.9999949849045626,0.0,0.00588940809299246
2018-11-26 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.8333333333333334,0.0,0.6794970783646469,0.0009100714574625859,0.504587155963302,0.7029336123098382,0.9999348037593154,0.33333333333333337,0.5091887662764754
2018-11-26 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9215686274509803,0.8333333333333334,0.0,0.6062321866033725,0.16354321154105436,0.5596330275229351,0.868786597503741,0.8583987803287896,0.6666666666666667,0.5688523392127107
2018-11-26 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9215686274509803,0.8333333333333334,0.0,0.33121717330588046,0.13391532964810568,0.3302752293577986,0.7923295991165744,0.8753598330976238,1.0,0.3133637977654641
2018-11-27 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.8666666666666667,0.16666666666666666,0.09256770282249993,6.741270055278145e-05,0.00917431192660405,0.6178603083271579,0.9999949849045626,0.0,0.026407761981936284
2018-11-27 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.8666666666666667,0.16666666666666666,0.7986407008111949,0.00018538492652015506,0.7064220183486241,0.7526916873719542,0.9999949849045626,0.33333333333333337,0.706797752567481
2018-11-27 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9215686274509803,0.8666666666666667,0.16666666666666666,0.6259067555072588,0.14642038560064716,0.6788990825688076,0.8862008340235097,0.8603446373584491,0.6666666666666667,0.6544379054341611
2018-11-27 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9215686274509803,0.8666666666666667,0.16666666666666666,0.24839143241156456,0.06977214507213159,0.3394495412844027,0.8898042805457478,0.9888012918885847,1.0,0.3387226432695243
2018-11-28 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9,0.33333333333333337,0.3383949593449436,0.0,0.21100917431192617,0.7005579530098949,1.0,0.0,0.2035241874121425
2018-11-28 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9,0.33333333333333337,0.5098229860733793,0.0,0.403669724770642,0.7846868052831175,1.0,0.33333333333333337,0.4217375043525735
2018-11-28 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9215686274509803,0.9,0.33333333333333337,0.6950155852326346,0.14040380207631117,0.6788990825688076,0.8696366040422532,0.8759215237865978,0.6666666666666667,0.6775011714333615
2018-11-28 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9215686274509803,0.9,0.33333333333333337,0.20270334677380922,0.18267156532290685,0.22018348623853243,0.8122212051203812,0.8225909989067093,1.0,0.23715829611256076
2018-11-29 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9333333333333333,0.5,0.10394921215934114,0.0,0.0,0.4031501097016985,1.0,0.0,0.013829361923472082
2018-11-29 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9333333333333333,0.5,0.47523997445356364,0.00023594445193474316,0.5504587155963289,0.7505703035322495,0.9999949849045626,0.33333333333333337,0.5352268281883407
2018-11-29 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9215686274509803,0.9333333333333333,0.5,0.4840096466394044,0.16182418767695833,0.504587155963302,0.8771631576653154,0.8639605211687178,0.6666666666666667,0.4772526985955697
2018-11-29 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9215686274509803,0.9333333333333333,0.5,0.19645018921520968,0.1475326951597681,0.24770642201834897,0.7779957281722678,0.8513926920029287,1.0,0.24140124924232978
2018-11-30 00:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9666666666666667,0.6666666666666666,0.09879226362397171,0.0007920992314952123,0.0,0.4309605800386498,0.9996489433193918,0.0,0.013502650233641847
2018-11-30 06:00:00,1.0,0.0,0.0,0.9090909090909091,0.9215686274509803,0.9666666666666667,0.6666666666666666,0.4459378306500043,0.00018538492652015506,0.36697247706421926,0.7092541737500544,1.0,0.33333333333333337,0.36589129958172306
2018-11-30 12:00:00,0.0,0.0,1.0,0.9090909090909091,0.9215686274509803,0.9666666666666667,0.6666666666666666,0.3031065610493104,0.16549817985708506,0.39449541284403583,0.9316289612484199,0.8559815043280272,0.6666666666666667,0.411605143129812
2018-11-30 18:00:00,0.0,1.0,0.0,0.9090909090909091,0.9215686274509803,0.9666666666666667,0.6666666666666666,0.22090041655942885,0.18334569232843465,0.23853211009174274,0.8633305726283365,0.8200684059017642,1.0,0.24539057092867803
2018-12-01 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9215686274509803,0.0,0.6666666666666666,0.11361491606851783,0.0,0.0,0.4618659459773622,1.0,0.0,0.021975659979107644
2018-12-01 06:00:00,1.0,0.0,0.0,0.9999999999999999,0.9215686274509803,0.0,0.6666666666666666,0.6621579112928595,6.741270055278145e-05,0.6880733944954138,0.7362727576536914,1.0,0.33333333333333337,0.6805490475924357
2018-12-01 12:00:00,0.0,0.0,1.0,0.9999999999999999,0.9215686274509803,0.0,0.6666666666666666,0.8633170331817706,0.17443036268032897,0.9174311926605503,0.88284439794836,0.9055757831071525,0.6666666666666667,0.9034781898452848
2018-12-01 18:00:00,0.0,1.0,0.0,0.9999999999999999,0.9215686274509803,0.0,0.6666666666666666,0.5110621788822481,0.23024807873803424,0.5229357798165145,0.8167836333783762,0.8089048034584099,1.0,0.5241315272481847
2018-12-02 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9215686274509803,0.03333333333333333,0.0,0.11894344514665371,0.0,0.018348623853210302,0.5080568995829884,1.0,0.0,0.03271845620128879
2018-12-02 06:00:00,1.0,0.0,0.0,0.9999999999999999,0.9215686274509803,0.03333333333333333,0.0,0.7153002182885795,0.0,0.6422018348623848,0.7207474245528385,1.0,0.33333333333333337,0.6456037932946724
2018-12-02 12:00:00,0.0,0.0,1.0,0.9999999999999999,0.9215686274509803,0.03333333333333333,0.0,0.4061025479710601,0.17439665633005258,0.5779816513761475,0.9329875187074084,0.8825715403364127,0.6666666666666667,0.5717712502310625
2018-12-02 18:00:00,0.0,1.0,0.0,0.9999999999999999,0.9215686274509803,0.03333333333333333,0.0,0.1931139008836398,0.21147364163408386,0.42201834862385235,0.9113741045871293,0.9776577498269792,1.0,0.34817148924645674
2018-12-03 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.06666666666666668,0.0,0.10493103415406027,0.0,0.0,0.34824840532961376,1.0,0.0,0.01054934851109745
2018-12-03 06:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.06666666666666668,0.0,0.40810432097000204,0.0022583254685182674,0.4128440366972483,0.7174127835171382,0.9999949849045626,0.33333333333333337,0.41598136023832766
2018-12-03 12:00:00,0.0,1.0,0.0,0.9999999999999999,0.9411764705882353,0.06666666666666668,0.0,0.41487222015690084,0.027656060401779693,0.6972477064220178,0.9442555541025528,0.9976529353353596,0.6666666666666667,0.693871146629066
2018-12-03 18:00:00,0.0,0.0,1.0,0.9999999999999999,0.9411764705882353,0.06666666666666668,0.0,0.16397380537047102,0.20252460563570177,0.22018348623853243,0.7697208781947895,0.827716426443595,1.0,0.22865949333895044
2018-12-04 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.1,0.5,0.11167033658383141,0.0,0.0,0.25402118477834446,1.0,0.0,0.008141999217611481
2018-12-04 06:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.1,0.5,0.6001220128304117,0.0,0.48623853211009166,0.6049576449733374,1.0,0.33333333333333337,0.46039265586511974
2018-12-04 12:00:00,0.0,1.0,0.0,0.9999999999999999,0.9411764705882353,0.1,0.5,0.5815245884450037,0.16236348928138064,0.48623853211009166,0.8370094299870683,0.8626866869276522,0.6666666666666667,0.4874882319309091
2018-12-04 18:00:00,0.0,0.0,1.0,0.9999999999999999,0.9411764705882353,0.1,0.5,0.08184391889959679,0.2588647701226911,0.22018348623853243,0.7826453365880595,0.7992056088827371,1.0,0.18574419334453893
2018-12-05 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.13333333333333333,0.8333333333333334,0.09209109020370423,0.0,0.0,0.33667523938218324,1.0,0.0,0.005906603445088789
2018-12-05 06:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.13333333333333333,0.8333333333333334,0.06466680011819993,0.2986045570985574,0.06422018348623716,0.6493759353704429,0.7715573877370886,0.33333333333333337,0.07034618542607932
2018-12-05 12:00:00,0.0,1.0,0.0,0.9999999999999999,0.9411764705882353,0.13333333333333333,0.8333333333333334,0.003545997883839973,0.6700316839692598,0.11926605504587026,0.9995132441189716,0.487281717971093,0.6666666666666667,0.12360019086840826
2018-12-05 18:00:00,0.0,0.0,1.0,0.9999999999999999,0.9411764705882353,0.13333333333333333,0.8333333333333334,0.024812452934503904,0.6427295402453823,0.0,0.8143425889600859,0.27877912516675196,1.0,0.009001766822427898
2018-12-06 00:00:00,1.0,0.0,0.0,0.9999999999999999,0.9411764705882353,0.16666666666666669,0.16666666666666666,0.1283899072511844,0.0,0.0,0.14641181000537595,1.0,0.0,0.007385403725373024
