timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-10-10 00:00:00,10,41,10,Wednesday,Light_Load,5.291666666666667,0.0,0.0,49.13375,100.0,10350.0,2.967083333333333
2018-10-10 06:00:00,10,41,10,Wednesday,Light_Load,32.100833333333334,0.0,0.0254166666666666,73.6775,100.0,31950.0,55.477916666666665
2018-10-10 12:00:00,10,41,10,Wednesday,Maximum_Load,27.28,2.928333333333333,0.0304166666666666,93.50416666666666,87.3325,53550.0,66.59541666666667
2018-10-10 18:00:00,10,41,10,Wednesday,Medium_Load,21.00875,1.06375,0.0225,80.77958333333333,96.88083333333331,75150.0,49.97125
2018-10-11 00:00:00,10,41,11,Saturday,Light_Load,7.34375,0.0,0.0,49.747083333333336,100.0,10350.0,4.2250000000000005
2018-10-11 06:00:00,10,41,11,Saturday,Light_Load,17.565,0.0,0.015,74.52333333333333,100.0,31950.0,33.362500000000004
2018-10-11 12:00:00,10,41,11,Saturday,Medium_Load,13.980833333333337,5.8620833333333335,0.0141666666666666,94.885,76.10333333333334,53550.0,34.125
2018-10-11 18:00:00,10,41,11,Saturday,Maximum_Load,1.6254166666666665,11.79875,0.0,86.67958333333333,45.967083333333335,75150.0,3.7458333333333336
2018-10-12 00:00:00,10,41,12,Monday,Light_Load,2.7641666666666667,0.0270833333333333,0.0,78.06541666666666,99.99041666666666,10350.0,3.4516666666666667
2018-10-12 06:00:00,10,41,12,Monday,Light_Load,19.74125,0.0304166666666666,0.0183333333333333,86.34375,99.99291666666666,31950.0,40.48
2018-10-12 12:00:00,10,41,12,Monday,Medium_Load,22.813333333333333,2.98625,0.0245833333333333,93.0975,92.37208333333332,53550.0,53.814166666666665
2018-10-12 18:00:00,10,41,12,Monday,Maximum_Load,1.0629166666666667,13.845833333333331,0.0004166666666666,93.57416666666668,48.69958333333333,75150.0,5.406666666666666
2018-10-13 00:00:00,10,41,13,Saturday,Light_Load,5.752083333333334,0.0,0.0,49.73583333333334,100.0,10350.0,3.2229166666666664
2018-10-13 06:00:00,10,41,13,Saturday,Light_Load,16.802916666666665,0.0029166666666666,0.0129166666666666,75.54416666666667,100.0,31950.0,29.585
2018-10-13 12:00:00,10,41,13,Saturday,Maximum_Load,14.65375,5.935416666666666,0.01625,94.95666666666666,74.85000000000001,53550.0,36.04208333333333
2018-10-13 18:00:00,10,41,13,Saturday,Medium_Load,1.5258333333333332,11.801666666666668,0.0,85.46375,45.22916666666666,75150.0,3.4766666666666666
2018-10-14 00:00:00,10,41,14,Sunday,Light_Load,5.127083333333333,0.0,0.0,49.78541666666666,100.0,10350.0,2.9445833333333336
2018-10-14 06:00:00,10,41,14,Sunday,Light_Load,2.334583333333333,6.266249999999999,0.0,75.59916666666668,61.61000000000001,31950.0,2.957916666666667
2018-10-14 12:00:00,10,41,14,Sunday,Light_Load,0.0,11.695,0.0,100.0,26.217916666666667,53550.0,3.089166666666667
2018-10-14 18:00:00,10,41,14,Sunday,Light_Load,1.4958333333333331,8.356250000000001,0.0,84.81666666666666,48.565,75150.0,3.02875
2018-10-15 00:00:00,10,42,15,Monday,Light_Load,5.592083333333334,0.0,0.0,46.86833333333333,100.0,10350.0,2.9479166666666665
2018-10-15 06:00:00,10,42,15,Monday,Light_Load,33.24,0.0,0.0283333333333333,74.12541666666667,100.0,31950.0,63.376666666666665
2018-10-15 12:00:00,10,42,15,Monday,Maximum_Load,39.495,2.967916666666667,0.0370833333333333,91.69583333333333,89.37458333333332,53550.0,80.82125
2018-10-15 18:00:00,10,42,15,Monday,Medium_Load,18.79458333333333,2.83625,0.01625,78.97791666666667,87.50875,75150.0,37.48916666666667
2018-10-16 00:00:00,10,42,16,Tuesday,Light_Load,6.7525,0.0,0.0,45.16291666666667,100.0,10350.0,3.42125
2018-10-16 06:00:00,10,42,16,Tuesday,Light_Load,32.04625,0.0,0.0249999999999999,72.16208333333333,100.0,31950.0,55.20583333333334
2018-10-16 12:00:00,10,42,16,Tuesday,Maximum_Load,32.93125,2.8016666666666663,0.0229166666666666,85.74833333333333,90.35041666666666,53550.0,49.22916666666666
2018-10-16 18:00:00,10,42,16,Tuesday,Medium_Load,21.934166666666663,2.98625,0.0129166666666666,76.0,87.83208333333333,75150.0,30.99791666666667
2018-10-17 00:00:00,10,42,17,Wednesday,Light_Load,6.7825,0.0,0.0,47.2575,100.0,10350.0,3.6345833333333335
2018-10-17 06:00:00,10,42,17,Wednesday,Light_Load,33.02458333333333,0.0,0.0249999999999999,72.40333333333334,100.0,31950.0,56.51916666666667
2018-10-17 12:00:00,10,42,17,Wednesday,Maximum_Load,27.51875,2.786666666666666,0.0195833333333333,88.25416666666666,89.25625000000001,53550.0,45.69916666666666
2018-10-17 18:00:00,10,42,17,Wednesday,Medium_Load,9.242916666666668,4.010416666666667,0.0087499999999999,83.27083333333333,84.43333333333334,75150.0,21.6975
2018-10-18 00:00:00,10,42,18,Thursday,Light_Load,5.566666666666666,0.0,0.0,52.9725,100.0,10350.0,3.4625000000000004
2018-10-18 06:00:00,10,42,18,Thursday,Light_Load,16.270833333333332,0.0033333333333333,0.0124999999999999,76.40666666666667,100.0,31950.0,28.60625
2018-10-18 12:00:00,10,42,18,Thursday,Maximum_Load,35.5625,2.990416666666667,0.0258333333333333,87.085,89.65249999999999,53550.0,57.22708333333333
2018-10-18 18:00:00,10,42,18,Thursday,Medium_Load,20.892083333333336,1.3008333333333335,0.0145833333333333,76.8425,94.81375,75150.0,35.54083333333333
2018-10-19 00:00:00,10,42,19,Friday,Light_Load,8.722083333333332,0.0,0.0016666666666666,47.8825,100.0,10350.0,6.958749999999999
2018-10-19 06:00:00,10,42,19,Friday,Light_Load,28.632916666666663,0.0,0.02,71.41166666666668,100.0,31950.0,45.626666666666665
2018-10-19 12:00:00,10,42,19,Friday,Maximum_Load,28.89708333333333,2.8041666666666667,0.0225,88.95041666666667,88.46249999999999,53550.0,49.72541666666667
2018-10-19 18:00:00,10,42,19,Friday,Medium_Load,34.50791666666667,0.015,0.0249999999999999,84.95333333333333,99.99958333333332,75150.0,56.524166666666666
2018-10-20 00:00:00,10,42,20,Saturday,Light_Load,9.607083333333334,0.0,0.0025,54.38541666666666,100.0,10350.0,8.809166666666666
2018-10-20 06:00:00,10,42,20,Saturday,Light_Load,19.82583333333333,0.0,0.0154166666666666,73.43166666666666,100.0,31950.0,35.401666666666664
2018-10-20 12:00:00,10,42,20,Saturday,Maximum_Load,24.0975,3.12375,0.0249999999999999,93.26958333333332,89.1475,53550.0,56.1225
2018-10-20 18:00:00,10,42,20,Saturday,Medium_Load,3.645416666666667,10.850833333333334,0.0016666666666666,84.17708333333333,53.09666666666666,75150.0,6.85125
2018-10-21 00:00:00,10,42,21,Sunday,Light_Load,4.83625,0.0,0.0,51.67291666666667,100.0,10350.0,2.9120833333333334
2018-10-21 06:00:00,10,42,21,Sunday,Light_Load,2.5783333333333336,6.1450000000000005,0.0,75.13333333333334,61.65375,31950.0,3.0004166666666667
2018-10-21 12:00:00,10,42,21,Sunday,Light_Load,0.10375,11.608333333333334,0.00125,99.9925,36.57541666666666,53550.0,6.105
2018-10-21 18:00:00,10,42,21,Sunday,Light_Load,1.5058333333333334,8.304166666666667,0.0,85.09583333333333,49.16583333333333,75150.0,3.0895833333333336
2018-10-22 00:00:00,10,43,22,Monday,Light_Load,5.635416666666667,0.0,0.0,46.92124999999999,100.0,10350.0,2.9929166666666664
2018-10-22 06:00:00,10,43,22,Monday,Light_Load,21.084166666666665,0.0,0.015,72.795,100.0,31950.0,34.687916666666666
2018-10-22 12:00:00,10,43,22,Monday,Maximum_Load,28.12,2.9425000000000003,0.0241666666666666,91.21791666666668,88.27958333333333,53550.0,54.77
2018-10-22 18:00:00,10,43,22,Monday,Medium_Load,19.28458333333333,2.81,0.0158333333333333,80.31375,87.71499999999999,75150.0,37.09458333333333
2018-10-23 00:00:00,10,43,23,Tuesday,Light_Load,6.353333333333333,0.0,0.0,48.925,100.0,10350.0,3.5766666666666667
2018-10-23 06:00:00,10,43,23,Tuesday,Light_Load,25.1925,0.0,0.0166666666666666,71.90166666666667,100.0,31950.0,38.3975
2018-10-23 12:00:00,10,43,23,Tuesday,Maximum_Load,34.330416666666665,2.0883333333333334,0.02625,88.28750000000001,91.12125,53550.0,58.41458333333333
2018-10-23 18:00:00,10,43,23,Tuesday,Medium_Load,31.825416666666666,0.0166666666666666,0.0241666666666666,85.82708333333333,99.99958333333332,75150.0,54.23041666666666
2018-10-24 00:00:00,10,43,24,Wednesday,Light_Load,6.597083333333334,0.0,0.0,49.49666666666667,100.0,10350.0,3.765
2018-10-24 06:00:00,10,43,24,Wednesday,Light_Load,26.902916666666663,0.0,0.02,72.39041666666667,100.0,31950.0,44.90833333333333
2018-10-24 12:00:00,10,43,24,Wednesday,Maximum_Load,24.665000000000003,3.29375,0.0208333333333333,90.00541666666668,87.94541666666667,53550.0,46.32875000000001
2018-10-24 18:00:00,10,43,24,Wednesday,Medium_Load,2.5083333333333333,10.637083333333337,0.00125,84.25791666666667,52.02791666666667,75150.0,5.510000000000001
2018-10-25 00:00:00,10,43,25,Thursday,Light_Load,5.9775,0.0,0.0,47.15833333333333,100.0,10350.0,3.189166666666667
2018-10-25 06:00:00,10,43,25,Thursday,Light_Load,29.91208333333333,0.0,0.0191666666666666,70.80041666666666,100.0,31950.0,43.04458333333333
2018-10-25 12:00:00,10,43,25,Thursday,Maximum_Load,22.69458333333333,3.036666666666666,0.0208333333333333,91.24833333333332,88.90458333333333,53550.0,45.7875
2018-10-25 18:00:00,10,43,25,Thursday,Medium_Load,16.94125,2.9729166666666664,0.0141666666666666,80.58291666666666,88.02541666666667,75150.0,33.208333333333336
2018-10-26 00:00:00,10,43,26,Friday,Light_Load,5.1825,0.0,0.0,53.33708333333333,100.0,10350.0,3.2591666666666668
2018-10-26 06:00:00,10,43,26,Friday,Light_Load,30.082083333333333,0.0,0.0241666666666666,76.01583333333333,100.0,31950.0,53.77916666666667
2018-10-26 12:00:00,10,43,26,Friday,Maximum_Load,23.83875,3.0733333333333337,0.02125,90.85208333333333,88.38083333333333,53550.0,46.67333333333334
2018-10-26 18:00:00,10,43,26,Friday,Medium_Load,16.91125,2.6820833333333334,0.0120833333333333,78.71041666666666,88.07375,75150.0,29.890416666666667
2018-10-27 00:00:00,10,43,27,Saturday,Light_Load,6.39875,0.0,0.0,46.7375,100.0,10350.0,3.3820833333333336
2018-10-27 06:00:00,10,43,27,Saturday,Light_Load,16.6325,0.0,0.0120833333333333,72.28333333333333,100.0,31950.0,28.74291666666667
2018-10-27 12:00:00,10,43,27,Saturday,Maximum_Load,11.53875,5.626666666666666,0.0124999999999999,95.21666666666664,76.89916666666666,53550.0,29.9575
2018-10-27 18:00:00,10,43,27,Saturday,Medium_Load,1.7320833333333334,11.45625,0.0,84.78916666666667,45.82875000000001,75150.0,3.56875
2018-10-28 00:00:00,10,43,28,Sunday,Light_Load,5.370833333333334,0.0,0.0,47.80916666666667,100.0,10350.0,2.919166666666667
2018-10-28 06:00:00,10,43,28,Sunday,Light_Load,2.60125,6.012083333333333,0.0,74.33958333333334,62.41083333333333,31950.0,3.0125
2018-10-28 12:00:00,10,43,28,Sunday,Light_Load,0.0,11.309583333333334,0.0,100.0,27.2475,53550.0,3.18125
2018-10-28 18:00:00,10,43,28,Sunday,Light_Load,1.665,7.799583333333333,0.0,84.50916666666667,49.63458333333333,75150.0,3.0941666666666667
2018-10-29 00:00:00,10,44,29,Monday,Light_Load,5.515416666666667,0.0,0.0,47.23666666666667,100.0,10350.0,2.9475
2018-10-29 06:00:00,10,44,29,Monday,Light_Load,24.0925,0.0,0.0249999999999999,75.88958333333333,100.0,31950.0,56.06958333333333
2018-10-29 12:00:00,10,44,29,Monday,Maximum_Load,29.817916666666665,3.4345833333333338,0.0333333333333333,93.83666666666666,88.30958333333332,53550.0,73.7
2018-10-29 18:00:00,10,44,29,Monday,Medium_Load,15.144583333333337,2.506666666666667,0.0129166666666666,82.06083333333333,90.17666666666666,75150.0,30.53916666666667
2018-10-30 00:00:00,10,44,30,Tuesday,Light_Load,5.4675,0.0,0.0,52.94125,100.0,10350.0,3.330833333333333
2018-10-30 06:00:00,10,44,30,Tuesday,Light_Load,24.905416666666667,0.0,0.0174999999999999,75.75833333333334,100.0,31950.0,40.15166666666666
2018-10-30 12:00:00,10,44,30,Tuesday,Maximum_Load,22.986666666666668,3.3495833333333334,0.0220833333333333,91.64125,87.73166666666667,53550.0,47.43666666666667
2018-10-30 18:00:00,10,44,30,Tuesday,Medium_Load,16.58875,3.035833333333333,0.015,81.97833333333334,87.30416666666667,75150.0,35.0725
2018-10-31 00:00:00,10,44,31,Wednesday,Light_Load,5.142083333333333,0.0,0.0,55.93708333333333,100.0,10350.0,3.447083333333333
2018-10-31 06:00:00,10,44,31,Wednesday,Light_Load,32.85625,0.0,0.0258333333333333,76.52958333333333,100.0,31950.0,58.11291666666667
2018-10-31 12:00:00,10,44,31,Wednesday,Maximum_Load,29.284166666666664,3.26125,0.0249999999999999,90.92541666666666,88.94125000000001,53550.0,58.01916666666667
2018-10-31 18:00:00,10,44,31,Wednesday,Medium_Load,20.69708333333333,3.0033333333333334,0.0195833333333333,82.36,88.06458333333335,75150.0,46.28875
2018-11-01 00:00:00,11,44,1,Thursday,Light_Load,4.5675,0.0,0.0,70.99833333333333,100.0,10350.0,4.601666666666667
2018-11-01 06:00:00,11,44,1,Thursday,Light_Load,31.069166666666664,0.0016666666666666,0.0279166666666666,85.05791666666667,100.0,31950.0,63.6325
2018-11-01 12:00:00,11,44,1,Thursday,Medium_Load,36.77375,3.6225,0.0425,93.63791666666668,93.80583333333334,53550.0,93.20541666666668
2018-11-01 18:00:00,11,44,1,Thursday,Maximum_Load,23.35333333333333,5.595416666666666,0.02625,88.33,83.65083333333332,75150.0,60.0025
2018-11-02 00:00:00,11,44,2,Sunday,Light_Load,4.120416666666666,0.0,0.0,70.93708333333333,100.0,10350.0,4.129166666666666
2018-11-02 06:00:00,11,44,2,Sunday,Light_Load,2.2062500000000003,8.489583333333334,0.0,84.17791666666666,65.17625,31950.0,4.283333333333333
2018-11-02 12:00:00,11,44,2,Sunday,Light_Load,0.0,20.40458333333333,0.0,100.0,22.76625,53550.0,4.4475
2018-11-02 18:00:00,11,44,2,Sunday,Light_Load,1.0275,15.1875,0.0,92.76791666666666,43.38666666666666,75150.0,4.38
2018-11-03 00:00:00,11,44,3,Sunday,Light_Load,3.2229166666666664,0.0,0.0,71.08083333333333,100.0,10350.0,3.2375000000000003
2018-11-03 06:00:00,11,44,3,Sunday,Light_Load,5.89875,1.1129166666666668,0.0079166666666666,85.11541666666666,99.73791666666666,31950.0,19.9625
2018-11-03 12:00:00,11,44,3,Sunday,Maximum_Load,1.27875,3.252083333333333,0.01,99.5025,98.56041666666664,53550.0,29.48958333333333
2018-11-03 18:00:00,11,44,3,Sunday,Medium_Load,3.114583333333333,3.335833333333333,0.0079166666666666,92.35708333333334,98.73916666666666,75150.0,23.5525
2018-11-04 00:00:00,11,44,4,Wednesday,Light_Load,4.931666666666667,0.0,0.0,58.39666666666667,100.0,10350.0,3.547916666666667
2018-11-04 06:00:00,11,44,4,Wednesday,Light_Load,26.25125,0.0,0.0179166666666666,74.74916666666667,100.0,31950.0,39.065
2018-11-04 12:00:00,11,44,4,Wednesday,Maximum_Load,24.2375,4.10125,0.0220833333333333,90.99458333333332,87.57125,53550.0,48.09791666666666
2018-11-04 18:00:00,11,44,4,Wednesday,Medium_Load,15.6775,6.155,0.0191666666666666,86.76625,82.96041666666666,75150.0,43.97291666666666
2018-11-05 00:00:00,11,45,5,Friday,Light_Load,4.197500000000001,0.0,0.0,63.776250000000005,100.0,10350.0,3.484583333333333
2018-11-05 06:00:00,11,45,5,Friday,Light_Load,27.245416666666667,0.0,0.0183333333333333,74.62833333333333,100.0,31950.0,40.30583333333333
2018-11-05 12:00:00,11,45,5,Friday,Maximum_Load,16.26125,4.295,0.0216666666666666,95.0875,87.53875,53550.0,46.59875
2018-11-05 18:00:00,11,45,5,Friday,Medium_Load,5.097083333333333,6.71875,0.0095833333333333,90.7275,79.88875,75150.0,21.78375
2018-11-06 00:00:00,11,45,6,Monday,Light_Load,5.3812500000000005,0.0,0.0,49.05291666666667,100.0,10350.0,3.032083333333333
2018-11-06 06:00:00,11,45,6,Monday,Light_Load,33.49125,0.0,0.0229166666666666,71.21208333333333,100.0,31950.0,51.89416666666667
2018-11-06 12:00:00,11,45,6,Monday,Maximum_Load,26.126666666666665,2.955,0.0237499999999999,91.60416666666669,87.58,53550.0,53.787083333333335
2018-11-06 18:00:00,11,45,6,Monday,Medium_Load,16.864583333333332,4.1883333333333335,0.0174999999999999,84.86625,85.42958333333333,75150.0,41.24875
2018-11-07 00:00:00,11,45,7,Wednesday,Light_Load,3.975,0.0,0.0,59.25875,100.0,10350.0,2.9308333333333336
2018-11-07 06:00:00,11,45,7,Wednesday,Light_Load,25.067083333333333,0.0,0.0183333333333333,75.11333333333333,100.0,31950.0,39.95541666666667
2018-11-07 12:00:00,11,45,7,Wednesday,Maximum_Load,11.164583333333333,4.023333333333333,0.0179166666666666,96.49333333333334,87.65833333333335,53550.0,39.711666666666666
2018-11-07 18:00:00,11,45,7,Wednesday,Medium_Load,5.446666666666666,6.093333333333334,0.0091666666666666,88.57249999999999,80.09541666666667,75150.0,21.59
2018-11-08 00:00:00,11,45,8,Saturday,Light_Load,5.35625,0.0,0.0,46.44541666666667,100.0,10350.0,2.8058333333333336
2018-11-08 06:00:00,11,45,8,Saturday,Light_Load,27.870833333333334,0.0,0.0254166666666666,74.54166666666667,100.0,31950.0,57.77458333333333
2018-11-08 12:00:00,11,45,8,Saturday,Maximum_Load,20.69375,6.072500000000001,0.0266666666666666,96.1,76.83916666666667,53550.0,59.52583333333333
2018-11-08 18:00:00,11,45,8,Saturday,Medium_Load,1.26125,9.625833333333334,0.0,87.52999999999999,44.65291666666667,75150.0,3.033333333333333
2018-11-09 00:00:00,11,45,9,Tuesday,Light_Load,5.247916666666667,0.0,0.0,45.7,100.0,10350.0,2.685833333333333
2018-11-09 06:00:00,11,45,9,Tuesday,Light_Load,37.485,0.0,0.0279166666666666,70.835,100.0,31950.0,61.84333333333333
2018-11-09 12:00:00,11,45,9,Tuesday,Maximum_Load,40.11291666666667,2.6566666666666667,0.0329166666666666,89.28583333333334,90.06791666666668,53550.0,72.92999999999999
2018-11-09 18:00:00,11,45,9,Tuesday,Medium_Load,9.49875,3.2008333333333336,0.0095833333333333,81.04458333333334,87.10000000000001,75150.0,20.16333333333333
2018-11-10 00:00:00,11,45,10,Thursday,Light_Load,6.500416666666666,0.0,0.0,46.38458333333333,100.0,10350.0,3.40375
2018-11-10 06:00:00,11,45,10,Thursday,Light_Load,37.46333333333333,0.0,0.0295833333333333,72.68916666666667,100.0,31950.0,66.31958333333334
2018-11-10 12:00:00,11,45,10,Thursday,Maximum_Load,24.48208333333333,2.536666666666666,0.0220833333333333,90.64083333333332,92.24416666666669,53550.0,47.92958333333333
2018-11-10 18:00:00,11,45,10,Thursday,Medium_Load,22.769583333333333,2.7325,0.0204166666666666,80.46458333333334,87.915,75150.0,47.03125
2018-11-11 00:00:00,11,45,11,Sunday,Light_Load,4.4025,0.0,0.0,55.54458333333333,100.0,10350.0,2.93875
2018-11-11 06:00:00,11,45,11,Sunday,Light_Load,2.46625,6.68875,0.0,76.58041666666666,60.65875,31950.0,3.053333333333333
2018-11-11 12:00:00,11,45,11,Sunday,Light_Load,0.0,14.157083333333333,0.0,100.0,22.14708333333333,53550.0,3.1725
2018-11-11 18:00:00,11,45,11,Sunday,Light_Load,1.0245833333333334,8.8125,0.0,89.42208333333333,46.83833333333333,75150.0,2.9770833333333333
2018-11-12 00:00:00,11,46,12,Tuesday,Light_Load,3.295833333333333,0.0383333333333333,0.0,77.41791666666667,99.98916666666666,10350.0,4.01375
2018-11-12 06:00:00,11,46,12,Tuesday,Light_Load,23.325,0.0033333333333333,0.0191666666666666,84.32458333333334,100.0,31950.0,43.89541666666667
2018-11-12 12:00:00,11,46,12,Tuesday,Medium_Load,29.50583333333333,3.7091666666666665,0.0258333333333333,91.05916666666668,88.71291666666667,53550.0,58.63333333333333
2018-11-12 18:00:00,11,46,12,Tuesday,Maximum_Load,9.10125,3.8654166666666665,0.0095833333333333,90.66,87.88875,75150.0,26.87625
2018-11-13 00:00:00,11,46,13,Tuesday,Light_Load,7.405416666666666,0.0,0.0004166666666666,54.86166666666667,100.0,10350.0,5.29
2018-11-13 06:00:00,11,46,13,Tuesday,Light_Load,30.513333333333332,0.0,0.0283333333333333,79.03583333333333,100.0,31950.0,62.39666666666667
2018-11-13 12:00:00,11,46,13,Tuesday,Medium_Load,28.035833333333333,0.12,0.0329166666666666,93.62375000000002,99.99666666666668,53550.0,72.60208333333334
2018-11-13 18:00:00,11,46,13,Tuesday,Maximum_Load,27.480416666666667,0.0120833333333333,0.0245833333333333,87.38291666666667,100.0,75150.0,56.66291666666667
2018-11-14 00:00:00,11,46,14,Wednesday,Light_Load,10.188333333333334,0.0,0.0020833333333333,57.38833333333333,100.0,10350.0,9.11875
2018-11-14 06:00:00,11,46,14,Wednesday,Light_Load,30.59083333333333,0.0,0.0225,75.55791666666666,100.0,31950.0,49.80916666666667
2018-11-14 12:00:00,11,46,14,Wednesday,Medium_Load,33.889583333333334,3.159166666666667,0.03125,91.13458333333334,89.41291666666666,53550.0,70.45791666666666
2018-11-14 18:00:00,11,46,14,Wednesday,Maximum_Load,2.12,11.210833333333332,0.0008333333333333,89.2725,55.18958333333333,75150.0,6.724583333333334
2018-11-15 00:00:00,11,46,15,Thursday,Light_Load,5.219166666666667,0.0,0.0,58.64541666666667,100.0,10350.0,3.782083333333333
2018-11-15 06:00:00,11,46,15,Thursday,Light_Load,34.29958333333334,0.0,0.0304166666666666,80.50708333333334,100.0,31950.0,68.54791666666667
2018-11-15 12:00:00,11,46,15,Thursday,Medium_Load,22.551666666666662,3.084583333333333,0.0233333333333333,93.06666666666666,87.84291666666667,53550.0,52.397083333333335
2018-11-15 18:00:00,11,46,15,Thursday,Maximum_Load,13.11375,2.5766666666666667,0.0133333333333333,80.72125,90.10083333333334,75150.0,28.828333333333333
2018-11-16 00:00:00,11,46,16,Friday,Light_Load,6.149583333333333,0.0,0.0,50.16666666666666,100.0,10350.0,3.5529166666666665
2018-11-16 06:00:00,11,46,16,Friday,Light_Load,25.422916666666666,0.0,0.0174999999999999,73.97916666666667,100.0,31950.0,39.016666666666666
2018-11-16 12:00:00,11,46,16,Friday,Medium_Load,29.18125,2.772083333333333,0.02625,90.31541666666668,89.99291666666666,53550.0,56.18333333333334
2018-11-16 18:00:00,11,46,16,Friday,Maximum_Load,17.573333333333334,3.004583333333333,0.0158333333333333,81.69916666666667,87.52833333333332,75150.0,38.04833333333333
2018-11-17 00:00:00,11,46,17,Saturday,Light_Load,5.739166666666667,0.0,0.0,53.62916666666666,100.0,10350.0,3.6208333333333336
2018-11-17 06:00:00,11,46,17,Saturday,Light_Load,29.300833333333333,0.0,0.0295833333333333,78.8925,100.0,31950.0,65.38625
2018-11-17 12:00:00,11,46,17,Saturday,Medium_Load,31.121666666666663,5.025,0.03125,93.65458333333332,79.53041666666667,53550.0,68.68833333333333
2018-11-17 18:00:00,11,46,17,Saturday,Maximum_Load,1.8275,11.04125,0.0,85.61500000000001,48.67083333333333,75150.0,4.0320833333333335
2018-11-18 00:00:00,11,46,18,Sunday,Light_Load,5.815833333333334,0.0,0.0,50.19041666666666,100.0,10350.0,3.3625000000000003
2018-11-18 06:00:00,11,46,18,Sunday,Light_Load,10.53875,0.0033333333333333,0.0124999999999999,78.62833333333333,100.0,31950.0,28.48583333333333
2018-11-18 12:00:00,11,46,18,Sunday,Medium_Load,3.9133333333333336,5.595,0.0129166666666666,99.05083333333332,75.55499999999999,53550.0,24.38583333333333
2018-11-18 18:00:00,11,46,18,Sunday,Maximum_Load,1.2825,10.64625,0.0,86.99083333333334,46.93666666666667,75150.0,3.462916666666666
2018-11-19 00:00:00,11,47,19,Monday,Light_Load,4.860833333333333,0.0016666666666666,0.0,54.21791666666667,100.0,10350.0,3.1208333333333336
2018-11-19 06:00:00,11,47,19,Monday,Light_Load,22.629166666666663,0.0,0.0179166666666666,76.98083333333334,100.0,31950.0,38.95375
2018-11-19 12:00:00,11,47,19,Monday,Medium_Load,23.55333333333333,4.212916666666667,0.0229166666666666,91.72291666666666,87.4575,53550.0,49.239583333333336
2018-11-19 18:00:00,11,47,19,Monday,Maximum_Load,7.640416666666667,3.670833333333333,0.0108333333333333,90.16041666666666,88.22916666666667,75150.0,25.87333333333333
2018-11-20 00:00:00,11,47,20,Tuesday,Light_Load,2.9466666666666668,0.0725,0.0,75.23791666666666,99.91166666666668,10350.0,3.341666666666667
2018-11-20 06:00:00,11,47,20,Tuesday,Light_Load,18.692083333333333,0.1425,0.0166666666666666,88.71625,99.79375,31950.0,38.245
2018-11-20 12:00:00,11,47,20,Tuesday,Medium_Load,14.16125,4.408333333333333,0.0179166666666666,95.395,87.35291666666666,53550.0,41.49916666666667
2018-11-20 18:00:00,11,47,20,Tuesday,Maximum_Load,0.9266666666666666,13.42875,0.0004166666666666,93.31916666666666,53.65583333333333,75150.0,6.076666666666667
2018-11-21 00:00:00,11,47,21,Wednesday,Light_Load,2.2075,0.24875,0.0,82.28541666666666,99.62291666666664,10350.0,3.2016666666666667
2018-11-21 06:00:00,11,47,21,Wednesday,Light_Load,21.02958333333333,0.1141666666666666,0.0191666666666666,88.79041666666666,99.84083333333332,31950.0,44.34291666666667
2018-11-21 12:00:00,11,47,21,Wednesday,Medium_Load,27.082916666666662,3.905833333333333,0.0358333333333333,95.40708333333332,88.36666666666667,53550.0,79.14791666666666
2018-11-21 18:00:00,11,47,21,Wednesday,Maximum_Load,20.87833333333333,2.855,0.0229166666666666,89.48833333333333,90.435,75150.0,52.17666666666667
2018-11-22 00:00:00,11,47,22,Thursday,Light_Load,3.24,0.0045833333333333,0.0,74.44791666666667,99.99833333333332,10350.0,3.62625
2018-11-22 06:00:00,11,47,22,Thursday,Light_Load,34.462916666666665,0.0124999999999999,0.0329166666666666,86.15041666666667,99.99666666666668,31950.0,73.62791666666666
2018-11-22 12:00:00,11,47,22,Thursday,Medium_Load,31.67125,4.06,0.0291666666666666,91.44375,88.04375,53550.0,63.48125
2018-11-22 18:00:00,11,47,22,Thursday,Maximum_Load,15.3875,3.375,0.0158333333333333,89.91541666666666,89.26166666666667,75150.0,37.64083333333333
2018-11-23 00:00:00,11,47,23,Friday,Light_Load,2.1904166666666667,0.3479166666666666,0.0,84.225,99.34166666666664,10350.0,3.4233333333333333
2018-11-23 06:00:00,11,47,23,Friday,Light_Load,27.30708333333333,0.1316666666666666,0.0216666666666666,87.32791666666667,99.66416666666667,31950.0,49.302083333333336
2018-11-23 12:00:00,11,47,23,Friday,Medium_Load,35.285000000000004,3.245833333333333,0.0308333333333333,90.51583333333332,91.715,53550.0,67.94166666666668
2018-11-23 18:00:00,11,47,23,Friday,Maximum_Load,13.454166666666666,3.755833333333333,0.0141666666666666,90.20916666666666,87.77541666666667,75150.0,32.88875
2018-11-24 00:00:00,11,47,24,Saturday,Light_Load,2.97125,0.06875,0.0,76.68416666666667,99.95791666666666,10350.0,3.556666666666666
2018-11-24 06:00:00,11,47,24,Saturday,Light_Load,1.5095833333333333,8.037083333333333,0.0,87.05375,59.781666666666666,31950.0,3.40875
2018-11-24 12:00:00,11,47,24,Saturday,Light_Load,0.0,19.710416666666667,0.0,100.0,23.14125,53550.0,4.6866666666666665
